2025-04-14 21:56:41,fartcoin,0.922196,407764466.0,10.2798,none,0,no_signal
2025-04-14 21:56:52,render-token,4.0,322386185.0,3.73504,none,0,no_signal
2025-04-14 21:57:01,bitcoin-cash,322.77,258283114.0,-7.96823,none,0,no_signal
2025-04-14 21:58:12,ondo-finance,0.884281,172959609.0,1.79569,none,0,no_signal
2025-04-14 21:58:13,bonk,1.309e-05,123550497.0,1.18393,none,0,no_signal
2025-04-14 21:58:19,vechain,0.02355499,105450279.0,3.72553,none,0,no_signal
2025-04-14 21:58:21,hyperliquid,16.04,116072032.0,4.52808,none,0,no_signal
2025-04-14 21:58:23,fartcoin,0.921732,407849849.0,10.22434,none,0,no_signal
2025-04-14 21:59:36,render-token,4.01,320932734.0,4.02899,none,0,no_signal
2025-04-14 21:59:46,bitcoin-cash,322.68,257766002.0,-7.99488,none,0,no_signal
2025-04-14 21:59:51,ondo-finance,0.884246,172985799.0,1.79171,none,0,no_signal
2025-04-14 21:59:51,bonk,1.31e-05,125609544.0,1.25198,none,0,no_signal
2025-04-14 22:01:03,vechain,0.0235545,105755835.0,3.72335,none,0,risk_blocked
2025-04-14 22:01:03,hyperliquid,16.12,41773797.0,5.07655,none,0,risk_blocked
2025-04-14 22:01:09,fartcoin,0.919834,406857083.0,9.99741,none,0,risk_blocked
2025-04-14 22:01:13,render-token,4.01,320845108.0,4.04083,none,0,no_signal
2025-04-14 22:02:29,bitcoin-cash,322.68,257007109.0,-7.9346,none,0,no_signal
2025-04-14 22:02:35,bonk,1.308e-05,119740863.0,1.2714,none,0,no_signal
2025-04-14 22:03:40,ondo-finance,0.883902,206172529.0,2.17378,none,0,no_signal
2025-04-14 22:03:46,vechain,0.02355474,104248872.0,3.72274,none,0,risk_blocked
2025-04-14 22:03:48,hyperliquid,16.12,41802304.0,5.07317,none,0,no_signal
2025-04-14 22:03:52,fartcoin,0.917594,406201340.0,9.46507,none,0,risk_blocked
2025-04-14 22:03:55,render-token,4.0,323256269.0,3.96251,none,0,risk_blocked
2025-04-14 22:04:09,bitcoin-cash,322.67,256361918.0,-7.93844,none,0,risk_blocked
2025-04-14 22:04:17,bonk,1.307e-05,119721471.0,1.22715,none,0,no_signal
2025-04-14 22:05:20,ondo-finance,0.883411,206228373.0,2.11707,none,0,risk_blocked
2025-04-14 22:05:28,vechain,0.02355405,104408219.0,3.71969,none,0,no_signal
2025-04-14 22:05:28,hyperliquid,16.12,41811015.0,5.10589,none,0,risk_blocked
2025-04-14 22:05:30,fartcoin,0.913445,405962664.0,8.97018,none,0,no_signal
2025-04-14 22:05:35,render-token,4.0,323111939.0,3.94935,none,0,risk_blocked
2025-04-14 22:06:56,bitcoin-cash,322.67,252832073.0,-8.56121,none,0,no_signal
2025-04-14 22:07:04,ondo-finance,0.880659,170891171.0,1.63576,none,0,no_signal
2025-04-14 22:07:05,bonk,1.308e-05,119122403.0,0.85855,none,0,no_signal
2025-04-14 22:07:07,hyperliquid,16.13,41789889.0,4.83575,none,0,risk_blocked
2025-04-14 22:07:08,vechain,0.02360473,105667715.0,3.87067,none,0,no_signal
2025-04-14 22:08:16,fartcoin,0.912689,405904209.0,8.65731,none,0,no_signal
2025-04-14 22:08:20,render-token,3.99,313369147.0,3.74789,none,0,no_signal
2025-04-14 22:08:36,bitcoin-cash,322.55,252336692.0,-8.59327,none,0,no_signal
2025-04-14 22:09:47,bonk,1.307e-05,121686446.0,0.79285,none,0,risk_blocked
2025-04-14 22:09:49,vechain,0.02358421,104032744.0,3.78038,none,0,no_signal
2025-04-14 22:09:49,ondo-finance,0.881147,204169031.0,1.69207,none,0,no_signal
2025-04-14 22:09:52,hyperliquid,16.12,41930254.0,4.76976,none,0,no_signal
2025-04-14 22:09:56,fartcoin,0.909532,405478381.0,8.28149,none,0,no_signal
2025-04-14 22:10:01,render-token,3.99,313384551.0,3.75096,none,0,risk_blocked
2025-04-14 22:11:23,bitcoin-cash,322.6,251191806.0,-8.57898,none,0,no_signal
2025-04-14 22:11:28,bonk,1.31e-05,119701847.0,0.99892,none,0,no_signal
2025-04-14 22:11:28,ondo-finance,0.879521,170789922.0,1.50441,none,0,no_signal
2025-04-14 22:11:30,vechain,0.02361288,105763495.0,3.90653,none,0,no_signal
2025-04-14 22:12:35,hyperliquid,16.05,116338549.0,3.97449,none,0,risk_blocked
2025-04-14 22:12:42,fartcoin,0.907361,405382397.0,8.22366,none,0,no_signal
2025-04-14 22:12:44,render-token,4.0,313630239.0,3.85919,none,0,risk_blocked
2025-04-14 22:13:04,bitcoin-cash,322.73,251222649.0,-8.71189,none,0,no_signal
2025-04-14 22:13:06,bonk,1.311e-05,117852647.0,1.0969,none,0,no_signal
2025-04-14 22:13:07,ondo-finance,0.878995,170842555.0,1.07419,none,0,risk_blocked
2025-04-14 22:14:14,vechain,0.02363363,105814503.0,4.01007,none,0,risk_blocked
2025-04-14 22:14:14,hyperliquid,16.05,116342397.0,3.98509,none,0,no_signal
2025-04-14 22:14:19,fartcoin,0.90917,405085691.0,8.43949,none,0,no_signal
2025-04-14 22:14:24,render-token,4.0,314192080.0,4.01068,none,0,no_signal
2025-04-14 22:14:42,bitcoin-cash,322.68,251093600.0,-8.72648,none,0,no_signal
2025-04-14 22:15:47,bonk,1.313e-05,119774134.0,1.3025,none,0,risk_blocked
2025-04-14 22:15:49,ondo-finance,0.879142,170736036.0,1.09109,none,0,no_signal
2025-04-14 22:15:53,hyperliquid,16.06,116325874.0,3.74771,none,0,risk_blocked
2025-04-14 22:15:54,vechain,0.02363715,105834466.0,4.02556,none,0,no_signal
2025-04-14 22:16:00,fartcoin,0.90842,405154100.0,8.35001,none,0,risk_blocked
2025-04-14 22:17:08,render-token,4.0,314179624.0,4.02368,none,0,no_signal
2025-04-14 22:17:27,bitcoin-cash,322.63,250471574.0,-8.77866,none,0,no_signal
2025-04-14 22:17:27,ondo-finance,0.879328,170848549.0,1.2578,none,0,risk_blocked
2025-04-14 22:17:28,bonk,1.314e-05,119739106.0,1.36656,none,0,no_signal
2025-04-14 22:18:36,vechain,0.02362897,106318510.0,3.99095,none,0,risk_blocked
2025-04-14 22:18:37,hyperliquid,16.05,116576434.0,3.70845,none,0,risk_blocked
2025-04-14 22:18:43,fartcoin,0.906639,404984129.0,8.0829,none,0,risk_blocked
2025-04-14 22:18:47,render-token,4.0,314418036.0,4.00477,none,0,risk_blocked
2025-04-14 22:20:11,bitcoin-cash,322.64,250200595.0,-8.77472,none,0,risk_blocked
2025-04-14 22:20:11,ondo-finance,0.879037,170530155.0,1.22424,none,0,no_signal
2025-04-14 22:20:14,bonk,1.314e-05,117784610.0,1.34445,none,0,no_signal
2025-04-14 22:20:15,hyperliquid,16.05,116555572.0,3.69313,none,0,no_signal
2025-04-14 22:20:16,vechain,0.02361745,106345593.0,3.94024,none,0,risk_blocked
2025-04-14 22:21:28,fartcoin,0.902367,406250419.0,6.9772,none,0,risk_blocked
2025-04-14 22:21:30,render-token,3.99,315424857.0,3.58626,none,0,no_signal
2025-04-14 22:21:51,ondo-finance,0.879254,170716225.0,0.7814,none,0,no_signal
2025-04-14 22:21:54,bitcoin-cash,322.65,250119726.0,-8.85941,none,0,no_signal
2025-04-14 22:22:57,hyperliquid,16.12,116585451.0,3.22072,none,0,risk_blocked
2025-04-14 22:22:59,bonk,1.312e-05,117721473.0,0.75761,none,0,no_signal
2025-04-14 22:23:01,vechain,0.02360869,106240584.0,3.68472,none,0,risk_blocked
2025-04-14 22:23:08,fartcoin,0.90158,406368325.0,6.88399,none,0,no_signal
2025-04-14 22:23:10,render-token,3.99,315316632.0,3.5756,none,0,no_signal
2025-04-14 22:23:30,ondo-finance,0.878412,170286674.0,0.68485,none,0,no_signal
2025-04-14 22:24:38,bonk,1.311e-05,123742526.0,0.6571,none,0,risk_blocked
2025-04-14 22:24:38,hyperliquid,16.12,116635425.0,3.22682,none,0,no_signal
2025-04-14 22:24:40,bitcoin-cash,322.63,249944146.0,-8.86566,none,0,risk_blocked
2025-04-14 22:24:40,vechain,0.02357537,106218775.0,3.53839,none,0,risk_blocked
2025-04-14 22:24:49,render-token,3.99,315428314.0,3.52361,none,0,risk_blocked
2025-04-14 22:25:56,fartcoin,0.895338,406302879.0,6.14399,none,0,no_signal
2025-04-14 22:26:17,ondo-finance,0.878716,211462746.0,-0.08632,none,0,risk_blocked
2025-04-14 22:26:17,hyperliquid,16.12,116517757.0,2.71296,none,0,risk_blocked
2025-04-14 22:26:19,bonk,1.31e-05,123727238.0,0.59163,none,0,no_signal
2025-04-14 22:26:20,bitcoin-cash,322.55,250032270.0,-8.88809,none,0,no_signal
2025-04-14 22:27:24,vechain,0.02353768,106101031.0,2.77926,none,0,risk_blocked
2025-04-14 22:27:32,render-token,3.98,315962403.0,2.66662,none,0,risk_blocked
2025-04-14 22:27:36,fartcoin,0.890409,406609070.0,3.52121,none,0,no_signal
2025-04-14 22:27:56,hyperliquid,16.12,116477718.0,2.70933,none,0,risk_blocked
2025-04-14 22:27:57,ondo-finance,0.877962,211238845.0,-0.17203,none,0,risk_blocked
2025-04-14 22:29:03,vechain,0.02351888,104889112.0,2.69717,none,0,risk_blocked
2025-04-14 22:29:04,bitcoin-cash,322.42,249740127.0,-9.66926,none,0,no_signal
2025-04-14 22:29:07,bonk,1.305e-05,123318706.0,-0.54378,none,0,risk_blocked
2025-04-14 22:29:11,render-token,3.98,318463657.0,2.61267,none,0,no_signal
2025-04-14 22:29:13,fartcoin,0.888406,405281692.0,3.28838,none,0,no_signal
2025-04-14 22:30:40,ondo-finance,0.875937,210684980.0,-0.40226,none,0,no_signal
2025-04-14 22:30:42,hyperliquid,16.11,116415910.0,2.67841,none,0,no_signal
2025-04-14 22:30:43,bitcoin-cash,322.4,248843853.0,-9.67546,none,0,no_signal
2025-04-14 22:31:49,vechain,0.02349099,115519034.0,1.81087,none,0,risk_blocked
2025-04-14 22:31:50,bonk,1.303e-05,123018941.0,-1.77226,none,0,no_signal
2025-04-14 22:31:53,render-token,3.97,317658578.0,1.22839,none,0,risk_blocked
2025-04-14 22:32:00,fartcoin,0.884607,404392540.0,1.0899,none,0,no_signal
2025-04-14 22:32:21,ondo-finance,0.874718,210074991.0,-1.29019,none,0,no_signal
2025-04-14 22:32:21,bitcoin-cash,322.37,248431366.0,-10.91083,none,0,no_signal
2025-04-14 22:33:28,vechain,0.02341689,104656347.0,1.48972,none,0,no_signal
2025-04-14 22:33:28,bonk,1.302e-05,122760106.0,-1.84646,none,0,risk_blocked
2025-04-14 22:33:29,hyperliquid,16.11,116301489.0,1.14575,none,0,no_signal
2025-04-14 22:34:37,render-token,3.95,318031730.0,0.65602,none,0,risk_blocked
2025-04-14 22:34:47,fartcoin,0.883998,401619064.0,1.02028,none,0,no_signal
